__pk_jt_ScreenElement_InformationElement_ID,_fk_InformationElement_ID,_fk_ScreenElement_ID,Information Element Type
"2035701","2013337","2163895","Resource Attribute"
"2035702","2013338","2163896","Resource Attribute"
"2035704","2190073","2163839","Resource Type"
"2035707","2190011","2163901","Resource Type"
"2035710","2480190","2163906","Object Type"
"2035713","2490826","2163908","Object Field"
"2035715","2480190","2163912","Object Type"
"2035716","2480190","2163913","Object Type"
"2035717","2480190","2163914","Object Type"
"2035718","2490823","2163915","Object Field"
"2035720","2490882","2163918","Object Field"
"2035721","2490822","2163919","Object Field"
"2035729","2490883","2163934","Object Field"
"2035732","2490844","2163937","Object Field"
"2035733","2490851","2163939","Object Field"
"2035734","2490845","2163940","Object Field"
"2035735","2490846","2163941","Object Field"
"2035736","2490847","2163942","Object Field"
"2035738","2490849","2163944","Object Field"
"2035739","2490850","2163945","Object Field"
"2035740","2490848","2163946","Object Field"
"2035741","2490852","2163947","Object Field"
"2035742","2490853","2163948","Object Field"
"2035743","2490879","2163949","Object Field"
"2035744","2490878","2163950","Object Field"
"2035745","2490867","2163951","Object Field"
"2035746","2490866","2163952","Object Field"
"2035747","2490880","2163953","Object Field"
"2035748","2490824","2163955","Object Field"
"2035749","2490842","2163956","Object Field"
"2035750","2490843","2163957","Object Field"
"2035751","2490833","2163959","Object Field"
"2035752","2490836","2163960","Object Field"
"2035753","2490835","2163961","Object Field"
"2035754","2490837","2163962","Object Field"
"2035755","2490834","2163963","Object Field"
"2032260","2012825","2160323","Resource Attribute"
"2032344","2011075","2160407","Resource Attribute"
"2032713","2010682","2160776","Resource Attribute"
"2033027","2011076","2161090","Resource Attribute"
"2033327","2012824","2161390","Resource Attribute"
"2033331","2010341","2161394","Resource Attribute"
"2034169","2013110","2162232","Resource Attribute"
"2034336","2010229","2162399","Resource Attribute"
"2034406","2011077","2162469","Resource Attribute"
"2034528","2011078","2162591","Resource Attribute"
"2034653","2011088","2162716","Resource Attribute"
"2034890","2012807","2162953","Resource Attribute"
"2035757","2013355","2163977","Resource Attribute"
"2035764","2190073","2163995","Resource Type"
"2035765","2190073","2163996","Resource Type"
"2035766","2190073","2163999","Resource Type"
"2035768","2190058","2164004","Resource Type"
"2035769","2190058","2164006","Resource Type"
"2035770","2190058","2164007","Resource Type"
"2035771","2190058","2164008","Resource Type"
"2035772","2190058","2164009","Resource Type"
"2035773","2190058","2164010","Resource Type"
"2035774","2190058","2164011","Resource Type"
"2035775","2190058","2164012","Resource Type"
"2035776","2190073","2164014","Resource Type"
"2035777","2490815","2164015","Object Field"
"2035778","2190059","2164017","Resource Type"
"2035779","2190059","2164018","Resource Type"
"2035782","2480190","2164021","Object Type"
"2035783","2190059","2164022","Resource Type"
"2035784","2190059","2164023","Resource Type"
"2035785","2190059","2164024","Resource Type"
"2035786","2190059","2164025","Resource Type"
"2035787","2190014","2164026","Resource Type"
"2035788","2190059","2164027","Resource Type"
"2035789","2190059","2164028","Resource Type"
"2035790","2190059","2164029","Resource Type"
"2035791","2190059","2164030","Resource Type"
"2035792","2190059","2164032","Resource Type"
"2035794","2490863","2164037","Object Field"
"2035795","2490864","2164038","Object Field"
"2035797","2490868","2164040","Object Field"
"2035798","2490869","2164041","Object Field"
"2035799","2490870","2164042","Object Field"
"2035800","2490871","2164043","Object Field"
"2035802","2190032","2163854","Resource Type"
"2035803","2190032","2163855","Resource Type"
"2035804","2190058","2164013","Resource Type"
"2035806","2013375","2164046","Resource Attribute"
"2035807","2013376","2164047","Resource Attribute"
"2035808","2013377","2164048","Resource Attribute"
"2035809","2013378","2164049","Resource Attribute"
"2035810","2013379","2164050","Resource Attribute"
"2035811","2013380","2164051","Resource Attribute"
"2035812","2013381","2164052","Resource Attribute"
"2035813","2013418","2164053","Resource Attribute"
"2035814","2013419","2164054","Resource Attribute"
"2035815","2013420","2164055","Resource Attribute"
"2035816","2013421","2164056","Resource Attribute"
"2035817","2013422","2164057","Resource Attribute"
"2035818","2013423","2164058","Resource Attribute"
"2035819","2013424","2164059","Resource Attribute"
"2035824","2190014","2163966","Resource Type"
"2035826","2190082","2164064","Resource Type"
"2035827","2190082","2164065","Resource Type"
"2035828","2190082","2164066","Resource Type"
"2035829","2190082","2164068","Resource Type"
"2035830","2190082","2164069","Resource Type"
"2035832","2480188","2163884","Object Type"
"2035834","2190014","2164075","Resource Type"
"2035835","2190029","2164079","Resource Type"
"2035836","2480198","2164080","Object Type"
"2035837","2490838","2164081","Object Field"
"2035838","2013438","2164083","Resource Attribute"
"2035839","2190029","2164084","Resource Type"
"2035840","2480190","2164086","Object Type"
"2035841","2190029","2164087","Resource Type"
"2035842","2190029","2164088","Resource Type"
"2035843","2190029","2164090","Resource Type"
"2035844","2190029","2164091","Resource Type"
"2035845","2190029","2164092","Resource Type"
"2035847","2190058","2164094","Resource Type"
"2035848","2190058","2164095","Resource Type"
"2035849","2190029","2164096","Resource Type"
"2035850","2013440","2164097","Resource Attribute"
"2035853","2190014","2164101","Resource Type"
"2035854","2190078","2164104","Resource Type"
"2035855","2190029","2164102","Resource Type"
"2035856","2190058","2164105","Resource Type"
"2035858","2190029","2164106","Resource Type"
"2035859","2190029","2164107","Resource Type"
"2035861","2190078","2164110","Resource Type"
"2035862","2190078","2164112","Resource Type"
"2035863","2190078","2164111","Resource Type"
"2035864","2190078","2164115","Resource Type"
"2035866","2190078","2164117","Resource Type"
"2035868","2190078","2164119","Resource Type"
"2035869","2190078","2164120","Resource Type"
"2035870","2190078","2164122","Resource Type"
"2035872","2490875","2164124","Object Field"
"2035873","2490875","2164125","Object Field"
"2035874","2190078","2164126","Resource Type"
"2035875","2190078","2164127","Resource Type"
"2035876","2190078","2164131","Resource Type"
"2035877","2013442","2164135","Resource Attribute"
"2035879","2190078","2164138","Resource Type"
"2035880","2190166","2164141","Resource Type"
"2035881","2190166","2164142","Resource Type"
"2035882","2013376","2164143","Resource Attribute"
"2035883","2190166","2164145","Resource Type"
"2035884","2190166","2164147","Resource Type"
"2035885","2190166","2164148","Resource Type"
"2035886","2190166","2164150","Resource Type"
"2035887","2190078","2164151","Resource Type"
"2035888","2190059","2164154","Resource Type"
"2035889","2480190","2164157","Object Type"
"2035890","2190009","2164162","Resource Type"
"2035891","2190017","2164163","Resource Type"
"2035893","2190078","2164165","Resource Type"
"2035894","2190059","2164166","Resource Type"
"2035896","2190017","2164172","Resource Type"
"2035899","2190037","2164178","Resource Type"
"2035900","2190037","2164179","Resource Type"
"2035901","2190037","2164180","Resource Type"
"2035902","2190037","2164182","Resource Type"
"2035904","2190037","2164186","Resource Type"
"2035905","2190037","2164188","Resource Type"
"2035908","2480190","2164200","Object Type"
"2035909","2480190","2164202","Object Type"
"2035910","2190011","2164207","Resource Type"
"2035911","2190009","2164208","Resource Type"
"2035913","2190014","2164211","Resource Type"
"2035915","2190009","2164213","Resource Type"
"2035916","2190011","2164215","Resource Type"
"2035917","2190014","2164216","Resource Type"
"2035918","2190059","2164217","Resource Type"
"2035919","2190032","2164218","Resource Type"
"2035920","2190029","2164219","Resource Type"
"2035921","2190058","2164220","Resource Type"
"2035922","2010135","2164223","Resource Attribute"
"2035924","2480190","2164225","Object Type"
"2035925","2190017","2164226","Resource Type"
"2035926","2190037","2164227","Resource Type"
"2035927","2190011","2164228","Resource Type"
"2035928","2190014","2164229","Resource Type"
"2035929","2190059","2164230","Resource Type"
"2035930","2190017","2164231","Resource Type"
"2035932","2190017","2164152","Resource Type"
"2035933","2013412","2164233","Resource Attribute"
"2035934","2190059","2164236","Resource Type"
"2035936","2013448","2164245","Resource Attribute"
"2035937","2013449","2164246","Resource Attribute"
"2035938","2013450","2164247","Resource Attribute"
"2035939","2013451","2164248","Resource Attribute"
"2035940","2190009","2164249","Resource Type"
"2035941","2190037","2164250","Resource Type"
"2035942","2190016","2164251","Resource Type"
"2035943","2010689","2164252","Resource Attribute"
"2035944","2013452","2164255","Resource Attribute"
"2035945","2013453","2164256","Resource Attribute"
"2035946","2013454","2164257","Resource Attribute"
"2035947","2013455","2164258","Resource Attribute"
"2035948","2013456","2164259","Resource Attribute"
"2035950","2190017","2164261","Resource Type"
"2035951","2190073","2164263","Resource Type"
"2035952","2190037","2164264","Resource Type"
"2035953","2190166","2164265","Resource Type"
"2035954","2490882","2163917","Object Field"
"2035956","2013453","2164267","Resource Attribute"
"2035957","2190011","2163137","Resource Type"
"2035958","2013454","2164269","Resource Attribute"
"2035959","2013455","2164270","Resource Attribute"
"2035960","2013456","2164271","Resource Attribute"
"2035961","2190014","2164272","Resource Type"
"2035963","2190059","2164274","Resource Type"
"2035964","2190014","2164275","Resource Type"
"2035965","2190011","2164276","Resource Type"
"2035966","2190059","2164277","Resource Type"
"2035969","2190011","2164280","Resource Type"
"2035970","2190014","2164281","Resource Type"
"2035971","2190059","2164283","Resource Type"
"2035972","2190059","2164284","Resource Type"
"2035973","2190011","2164285","Resource Type"
"2035974","2190014","2164286","Resource Type"
"2035977","2480190","2164293","Object Type"
"2035979","2013492","2164296","Resource Attribute"
"2035980","2013493","2164297","Resource Attribute"
"2035981","2013494","2164298","Resource Attribute"
"2035982","2013495","2164299","Resource Attribute"
"2035983","2013496","2164300","Resource Attribute"
"2035984","2013497","2164301","Resource Attribute"
"2035985","2013498","2164302","Resource Attribute"
"2035986","2013499","2164303","Resource Attribute"
"2035987","2013500","2164304","Resource Attribute"
"2035988","2013501","2164305","Resource Attribute"
"2035989","2013502","2164306","Resource Attribute"
"2035992","2013505","2164309","Resource Attribute"
"2035993","2013506","2164310","Resource Attribute"
"2035994","2013507","2164311","Resource Attribute"
"2035995","2013508","2164312","Resource Attribute"
"2035996","2013509","2164313","Resource Attribute"
"2035997","2013510","2164314","Resource Attribute"
"2035998","2013511","2164315","Resource Attribute"
"2035999","2013512","2164316","Resource Attribute"
"2036000","2013513","2164317","Resource Attribute"
"2036002","2013515","2164319","Resource Attribute"
"2036003","2013516","2164320","Resource Attribute"
"2036004","2013517","2164321","Resource Attribute"
"2036005","2013518","2164322","Resource Attribute"
"2036006","2013519","2164323","Resource Attribute"
"2036007","2013520","2164324","Resource Attribute"
"2036008","2013521","2164325","Resource Attribute"
"2036009","2013522","2164326","Resource Attribute"
"2036010","2013523","2164327","Resource Attribute"
"2036011","2013524","2164328","Resource Attribute"
"2036012","2013525","2164329","Resource Attribute"
"2036013","2013526","2164330","Resource Attribute"
"2036014","2013527","2164331","Resource Attribute"
"2036016","2013529","2164333","Resource Attribute"
"2036017","2013530","2164334","Resource Attribute"
"2036020","2013533","2164337","Resource Attribute"
"2036022","2013535","2164339","Resource Attribute"
"2036023","2013536","2164340","Resource Attribute"
"2036024","2013537","2164341","Resource Attribute"
"2036025","2013538","2164342","Resource Attribute"
"2036026","2013539","2164343","Resource Attribute"
"2036027","2013540","2164344","Resource Attribute"
"2036029","2013542","2164346","Resource Attribute"
"2036030","2013543","2164347","Resource Attribute"
"2036031","2013544","2164348","Resource Attribute"
"2036032","2013545","2164349","Resource Attribute"
"2036034","2013547","2164351","Resource Attribute"
"2036035","2013548","2164352","Resource Attribute"
"2036036","2013549","2164353","Resource Attribute"
"2036037","2013550","2164354","Resource Attribute"
"2036038","2013551","2164355","Resource Attribute"
"2036039","2013552","2164356","Resource Attribute"
"2036040","2013553","2164357","Resource Attribute"
"2036041","2013554","2164358","Resource Attribute"
"2036042","2013555","2164359","Resource Attribute"
"2036043","2013556","2164360","Resource Attribute"
"2036044","2013557","2164361","Resource Attribute"
"2036045","2013558","2164362","Resource Attribute"
"2036046","2013559","2164363","Resource Attribute"
"2036047","2013560","2164364","Resource Attribute"
"2036049","2013562","2164366","Resource Attribute"
"2036050","2013563","2164367","Resource Attribute"
"2036051","2013564","2164368","Resource Attribute"
"2036052","2013565","2164369","Resource Attribute"
"2036053","2013566","2164370","Resource Attribute"
"2036054","2013567","2164371","Resource Attribute"
"2036055","2013568","2164372","Resource Attribute"
"2036056","2013569","2164373","Resource Attribute"
"2036057","2010148","2164374","Resource Attribute"
"2036061","2190017","2164382","Resource Type"
"2036065","2013509","2163993","Resource Attribute"
"2036067","2480203","2164387","Object Type"
"2036069","2480203","2164389","Object Type"
"2036070","2480203","2164390","Object Type"
"2036071","2480203","2164391","Object Type"
"2036072","2480203","2164392","Object Type"
"2036073","2480203","2164393","Object Type"
"2036074","2013586","2164395","Resource Attribute"
"2036076","2190017","2164400","Resource Type"
"2036077","2190059","2164401","Resource Type"
"2036079","2190011","2164403","Resource Type"
"2036080","2190014","2164404","Resource Type"
"2036081","2190009","2164405","Resource Type"
"2036082","2190010","2164406","Resource Type"
"2036083","2190017","2164407","Resource Type"
"2036084","2190017","2164408","Resource Type"
"2036085","2190078","2164413","Resource Type"
"2036090","2190059","2164420","Resource Type"
"2036091","2190010","2164421","Resource Type"
"2036093","2190037","2164423","Resource Type"
"2036094","2190017","2164424","Resource Type"
"2036095","2013592","2164076","Resource Attribute"
"2036096","2013593","2164077","Resource Attribute"
"2036097","2013594","2164078","Resource Attribute"
"2036100","2013597","2164149","Resource Attribute"
"2036101","2013598","2164073","Resource Attribute"
"2036102","2013599","2164072","Resource Attribute"
"2036103","2013601","2164071","Resource Attribute"
"2036104","2190011","2164432","Resource Type"
"2036105","2190011","2164433","Resource Type"
"2036106","2190011","2164434","Resource Type"
"2036107","2190011","2164438","Resource Type"
"2036108","2190011","2164440","Resource Type"
"2036109","2190059","2164442","Resource Type"
"2036110","2190059","2164443","Resource Type"
"2036111","2190059","2164444","Resource Type"
"2036112","2190010","2164445","Resource Type"
"2036113","2190059","2164446","Resource Type"
"2036114","2190014","2164448","Resource Type"
"2036115","2190014","2164449","Resource Type"
"2036116","2190014","2164450","Resource Type"
"2036117","2190059","2164451","Resource Type"
"2036118","2190010","2164452","Resource Type"
"2036119","2190014","2164453","Resource Type"
"2036120","2190059","2164454","Resource Type"
"2036121","2190010","2164455","Resource Type"
"2036122","2190017","2164457","Resource Type"
"2036124","2190071","2164461","Resource Type"
"2036125","2190009","2164462","Resource Type"
"2036126","2190017","2164463","Resource Type"
"2036128","2190009","2164465","Resource Type"
"2036129","2190071","2164466","Resource Type"
"2036130","2190017","2164467","Resource Type"
"2036131","2190078","2164468","Resource Type"
"2036133","2013602","2164472","Resource Attribute"
"2036134","2190073","2164473","Resource Type"
"2036135","2190032","2164474","Resource Type"
"2036136","2190032","2164475","Resource Type"
"2036137","2190032","2164476","Resource Type"
"2036139","2190016","2164481","Resource Type"
"2036142","2013578","2164082","Resource Attribute"
"2036143","2480203","2164484","Object Type"
"2036144","2190032","2164490","Resource Type"
"2036146","2010584","2164496","Resource Attribute"
"2036147","2480190","2164507","Object Type"
"2036148","2013607","2164508","Resource Attribute"
"2036149","2013606","2164509","Resource Attribute"
"2036150","2013608","2164510","Resource Attribute"
"2036151","2013609","2164511","Resource Attribute"
"2036152","2013610","2164512","Resource Attribute"
"2036153","2013611","2164513","Resource Attribute"
"2036154","2013612","2164514","Resource Attribute"
"2036155","2013613","2164515","Resource Attribute"
"2036156","2190016","2164516","Resource Type"
"2036157","2190082","2164517","Resource Type"
"2036158","2190029","2164519","Resource Type"
"2036159","2190058","2164520","Resource Type"
"2036160","2190058","2164521","Resource Type"
"2036161","2190029","2164522","Resource Type"
"2036162","2190082","2164523","Resource Type"
"2036163","2190082","2164524","Resource Type"
"2036164","2190037","2164525","Resource Type"
"2036165","2010584","2164503","Resource Attribute"
"2036166","2010584","2164500","Resource Attribute"
"2036167","2010584","2164501","Resource Attribute"
"2036168","2010584","2164502","Resource Attribute"
"2036169","2010584","2164494","Resource Attribute"
"2036170","2010584","2164495","Resource Attribute"
"2036171","2010584","2164497","Resource Attribute"
"2036172","2490917","2164195","Object Field"
"2036173","2013614","2164194","Resource Attribute"
"2036174","2013615","2164526","Resource Attribute"
"2036175","2013616","2164527","Resource Attribute"
"2036176","2013617","2164528","Resource Attribute"
"2036177","2013619","2164530","Resource Attribute"
"2036178","2013620","2164531","Resource Attribute"
"2036179","2013621","2164532","Resource Attribute"
"2036181","2013622","2164534","Resource Attribute"
"2036182","2013493","2164535","Object Field"
"2036183","2490883","2164536","Object Field"
"2036184","2013623","2164537","Resource Attribute"
"2036185","2013585","2164541","Resource Attribute"
"2036186","2013624","2164542","Resource Attribute"
"2036187","2190009","2164543","Resource Type"
"2036188","2190010","2164545","Resource Type"
"2036189","2013625","2164167","Resource Attribute"
"2036190","2190011","2164546","Resource Type"
"2036191","2190032","2164549","Resource Type"
"2036192","2190078","2164550","Resource Type"
"2036193","2190017","2164551","Resource Type"
"2036194","2190014","2164552","Resource Type"
"2036195","2013498","2164164","Resource Attribute"
"2036196","2013613","2164559","Resource Attribute"
"2036197","2013606","2164560","Resource Attribute"
"2036198","2013608","2164561","Resource Attribute"
"2036199","2013611","2164562","Resource Attribute"
"2036200","2480190","2164564","Object Type"
"2036201","2190078","2164579","Resource Type"
"2036202","2190058","2164581","Resource Type"
"2036203","2190010","2164582","Resource Type"
"2036204","2190032","2164593","Resource Type"
"2036205","2190029","2164594","Resource Type"
"2036206","2190014","2164595","Resource Type"
"2036208","2013624","2164600","Resource Attribute"
"2036209","2190032","2164602","Resource Type"
"2036210","2190029","2164603","Resource Type"
"2036211","2190058","2164604","Resource Type"
"2036212","2190014","2164605","Resource Type"
"2036213","2190011","2164606","Resource Type"
"2036214","2190032","2164596","Resource Type"
"2036215","2190082","2164607","Resource Type"
"2036216","2190037","2164608","Resource Type"
"2036217","2190071","2164609","Resource Type"
"2036218","2190166","2164610","Resource Type"
"2036219","2190009","2164611","Resource Type"
"2036220","2190029","2164612","Resource Type"
"2036221","2190016","2164613","Resource Type"
"2036222","2190032","2164615","Resource Type"
"2036223","2190032","2164491","Resource Type"
"2036224","2190032","2164618","Resource Type"
"2036225","2190016","2164620","Resource Type"
"2036227","2490810","2164622","Object Field"
"2036228","2490854","2164623","Object Field"
"2036229","2490824","2164624","Object Field"
"2036230","2490825","2164626","Object Field"
"2036231","2190011","2164627","Resource Type"
"2036232","2190014","2164628","Resource Type"
"2036233","2190059","2164629","Resource Type"
"2036234","2190011","2164633","Resource Type"
"2036235","2190014","2164634","Resource Type"
"2036236","2190059","2164636","Resource Type"
"2036237","2190014","2164638","Resource Type"
"2036239","2013175","2164640","Resource Attribute"
"2036240","2190032","2164644","Resource Type"
